movement_id,sku,movement_type,quantity,movement_date,reference_order_id,notes
MOV-IN-001,SKU-CAN-01,in,80,2026-05-30T00:00:00+00:00,,Entrada inicial Caneca Cerâmica 300ml
MOV-IN-002,SKU-CAM-02,in,47,2026-05-30T00:00:00+00:00,,Entrada inicial Camiseta Algodão Oversized
MOV-IN-003,SKU-BON-03,in,41,2026-05-30T00:00:00+00:00,,Entrada inicial Boné Aba Reta
MOV-IN-004,SKU-MOC-04,in,57,2026-05-30T00:00:00+00:00,,Entrada inicial Mochila Urbana 20L
MOV-IN-005,SKU-GAR-05,in,55,2026-05-30T00:00:00+00:00,,Entrada inicial Garrafa Térmica 500ml
MOV-IN-006,SKU-CAD-06,in,54,2026-05-30T00:00:00+00:00,,Entrada inicial Caderno Pontilhado A5
MOV-IN-007,SKU-FON-07,in,48,2026-05-30T00:00:00+00:00,,Entrada inicial Fone Bluetooth Compacto
MOV-IN-008,SKU-CAR-08,in,46,2026-05-30T00:00:00+00:00,,Entrada inicial Carregador USB-C 30W
MOV-IN-009,SKU-MEI-09,in,74,2026-05-30T00:00:00+00:00,,Entrada inicial Meia Esportiva Pack 3
MOV-IN-010,SKU-TOA-10,in,45,2026-05-30T00:00:00+00:00,,Entrada inicial Toalha Fitness Microfibra
MOV-OUT-0001,SKU-TOA-10,out,2,2026-06-01T10:13:00+00:00,ORD-0001,Baixa automática
MOV-OUT-0002,SKU-MEI-09,out,2,2026-06-15T18:17:00+00:00,ORD-0002,Baixa automática
MOV-OUT-0003,SKU-BON-03,out,1,2026-06-04T10:24:00+00:00,ORD-0003,Baixa automática
MOV-OUT-0004,SKU-CAN-01,out,3,2026-06-18T10:59:00+00:00,ORD-0004,Baixa automática
MOV-OUT-0006,SKU-FON-07,out,2,2026-06-21T22:23:00+00:00,ORD-0006,Baixa automática
MOV-OUT-0007,SKU-BON-03,out,3,2026-06-08T11:29:00+00:00,ORD-0007,Baixa automática
MOV-OUT-0008,SKU-CAN-01,out,1,2026-06-26T14:25:00+00:00,ORD-0008,Baixa automática
MOV-OUT-0009,SKU-CAR-08,out,2,2026-06-15T11:16:00+00:00,ORD-0009,Baixa automática
MOV-OUT-0010,SKU-TOA-10,out,2,2026-06-13T14:14:00+00:00,ORD-0010,Baixa automática
MOV-OUT-0011,SKU-BON-03,out,3,2026-06-20T10:24:00+00:00,ORD-0011,Baixa automática
MOV-OUT-0012,SKU-MEI-09,out,2,2026-06-11T10:18:00+00:00,ORD-0012,Baixa automática
MOV-OUT-0013,SKU-BON-03,out,3,2026-06-28T19:19:00+00:00,ORD-0013,Baixa automática
MOV-OUT-0016,SKU-CAR-08,out,3,2026-06-09T17:55:00+00:00,ORD-0016,Baixa automática
MOV-OUT-0017,SKU-GAR-05,out,2,2026-06-21T14:28:00+00:00,ORD-0017,Baixa automática
MOV-OUT-0018,SKU-CAN-01,out,3,2026-06-08T18:14:00+00:00,ORD-0018,Baixa automática
MOV-OUT-0019,SKU-CAD-06,out,1,2026-06-08T13:42:00+00:00,ORD-0019,Baixa automática
MOV-OUT-0020,SKU-MOC-04,out,2,2026-06-07T10:06:00+00:00,ORD-0020,Baixa automática
MOV-OUT-0021,SKU-CAM-02,out,1,2026-06-24T14:51:00+00:00,ORD-0021,Baixa automática
MOV-OUT-0022,SKU-FON-07,out,1,2026-06-15T12:55:00+00:00,ORD-0022,Baixa automática
MOV-OUT-0023,SKU-MEI-09,out,1,2026-06-30T21:54:00+00:00,ORD-0023,Baixa automática
MOV-OUT-0025,SKU-FON-07,out,3,2026-06-26T17:42:00+00:00,ORD-0025,Baixa automática
MOV-OUT-0026,SKU-MEI-09,out,1,2026-06-11T09:03:00+00:00,ORD-0026,Baixa automática
MOV-OUT-0027,SKU-CAM-02,out,1,2026-06-20T10:43:00+00:00,ORD-0027,Baixa automática
MOV-OUT-0029,SKU-GAR-05,out,2,2026-06-22T19:19:00+00:00,ORD-0029,Baixa automática
MOV-OUT-0030,SKU-TOA-10,out,1,2026-06-18T12:32:00+00:00,ORD-0030,Baixa automática
MOV-OUT-0031,SKU-GAR-05,out,1,2026-06-27T17:45:00+00:00,ORD-0031,Baixa automática
MOV-OUT-0032,SKU-CAM-02,out,1,2026-06-04T10:47:00+00:00,ORD-0032,Baixa automática
MOV-OUT-0033,SKU-CAD-06,out,1,2026-06-21T22:16:00+00:00,ORD-0033,Baixa automática
MOV-OUT-0034,SKU-GAR-05,out,1,2026-06-11T21:08:00+00:00,ORD-0034,Baixa automática
MOV-OUT-0035,SKU-CAN-01,out,1,2026-06-29T20:57:00+00:00,ORD-0035,Baixa automática
MOV-OUT-0036,SKU-FON-07,out,1,2026-06-10T14:57:00+00:00,ORD-0036,Baixa automática
MOV-OUT-0037,SKU-MEI-09,out,2,2026-06-24T11:59:00+00:00,ORD-0037,Baixa automática
MOV-OUT-0038,SKU-CAD-06,out,2,2026-06-28T20:51:00+00:00,ORD-0038,Baixa automática
MOV-OUT-0039,SKU-CAR-08,out,1,2026-06-27T16:22:00+00:00,ORD-0039,Baixa automática
MOV-OUT-0040,SKU-MOC-04,out,2,2026-06-09T22:04:00+00:00,ORD-0040,Baixa automática
MOV-OUT-0041,SKU-CAN-01,out,1,2026-06-06T18:16:00+00:00,ORD-0041,Baixa automática
MOV-OUT-0042,SKU-TOA-10,out,3,2026-06-13T18:12:00+00:00,ORD-0042,Baixa automática
MOV-OUT-0043,SKU-MEI-09,out,3,2026-06-24T20:42:00+00:00,ORD-0043,Baixa automática
MOV-OUT-0044,SKU-CAM-02,out,3,2026-06-17T13:42:00+00:00,ORD-0044,Baixa automática
MOV-OUT-0045,SKU-FON-07,out,3,2026-06-22T20:57:00+00:00,ORD-0045,Baixa automática
MOV-OUT-0046,SKU-CAN-01,out,2,2026-06-07T15:50:00+00:00,ORD-0046,Baixa automática
MOV-OUT-0047,SKU-MOC-04,out,3,2026-06-26T21:47:00+00:00,ORD-0047,Baixa automática
MOV-OUT-0048,SKU-CAM-02,out,1,2026-06-10T12:51:00+00:00,ORD-0048,Baixa automática
MOV-OUT-0049,SKU-CAM-02,out,2,2026-06-29T19:36:00+00:00,ORD-0049,Baixa automática
MOV-OUT-0050,SKU-BON-03,out,3,2026-06-01T21:55:00+00:00,ORD-0050,Baixa automática
MOV-OUT-0051,SKU-CAN-01,out,3,2026-06-30T22:07:00+00:00,ORD-0051,Baixa automática
MOV-OUT-0053,SKU-CAR-08,out,2,2026-06-25T12:53:00+00:00,ORD-0053,Baixa automática
MOV-OUT-0054,SKU-CAR-08,out,1,2026-06-10T12:17:00+00:00,ORD-0054,Baixa automática
MOV-OUT-0055,SKU-MOC-04,out,2,2026-06-05T20:13:00+00:00,ORD-0055,Baixa automática
MOV-OUT-0056,SKU-MOC-04,out,2,2026-06-29T21:37:00+00:00,ORD-0056,Baixa automática
MOV-OUT-0057,SKU-CAD-06,out,2,2026-06-28T22:26:00+00:00,ORD-0057,Baixa automática
MOV-OUT-0058,SKU-MOC-04,out,2,2026-06-16T09:24:00+00:00,ORD-0058,Baixa automática
MOV-OUT-0059,SKU-TOA-10,out,3,2026-06-30T15:37:00+00:00,ORD-0059,Baixa automática
MOV-OUT-0060,SKU-CAR-08,out,1,2026-06-09T15:20:00+00:00,ORD-0060,Baixa automática
MOV-OUT-0061,SKU-FON-07,out,2,2026-06-16T09:47:00+00:00,ORD-0061,Baixa automática
MOV-OUT-0062,SKU-CAN-01,out,1,2026-06-07T22:01:00+00:00,ORD-0062,Baixa automática
MOV-OUT-0063,SKU-MOC-04,out,2,2026-06-09T21:23:00+00:00,ORD-0063,Baixa automática
MOV-OUT-0064,SKU-TOA-10,out,1,2026-06-19T19:58:00+00:00,ORD-0064,Baixa automática
MOV-OUT-0065,SKU-MOC-04,out,1,2026-06-25T13:54:00+00:00,ORD-0065,Baixa automática
MOV-OUT-0066,SKU-FON-07,out,3,2026-06-03T17:41:00+00:00,ORD-0066,Baixa automática
MOV-OUT-0068,SKU-MEI-09,out,2,2026-06-14T22:46:00+00:00,ORD-0068,Baixa automática
MOV-OUT-0070,SKU-CAR-08,out,1,2026-06-26T13:21:00+00:00,ORD-0070,Baixa automática
MOV-OUT-0071,SKU-MOC-04,out,1,2026-06-24T15:31:00+00:00,ORD-0071,Baixa automática
MOV-OUT-0072,SKU-CAN-01,out,1,2026-06-08T15:44:00+00:00,ORD-0072,Baixa automática
MOV-OUT-0073,SKU-MEI-09,out,2,2026-06-24T17:21:00+00:00,ORD-0073,Baixa automática
MOV-OUT-0075,SKU-MOC-04,out,3,2026-06-09T20:37:00+00:00,ORD-0075,Baixa automática
MOV-OUT-0076,SKU-CAD-06,out,1,2026-06-01T20:34:00+00:00,ORD-0076,Baixa automática
MOV-OUT-0077,SKU-BON-03,out,3,2026-06-04T22:00:00+00:00,ORD-0077,Baixa automática
MOV-OUT-0078,SKU-GAR-05,out,2,2026-06-27T10:25:00+00:00,ORD-0078,Baixa automática
MOV-OUT-0079,SKU-TOA-10,out,2,2026-06-08T10:35:00+00:00,ORD-0079,Baixa automática
MOV-OUT-0080,SKU-CAR-08,out,2,2026-06-28T18:27:00+00:00,ORD-0080,Baixa automática
MOV-OUT-0082,SKU-FON-07,out,2,2026-06-20T16:18:00+00:00,ORD-0082,Baixa automática
MOV-OUT-0083,SKU-MOC-04,out,2,2026-06-19T19:51:00+00:00,ORD-0083,Baixa automática
MOV-OUT-0084,SKU-BON-03,out,1,2026-06-06T21:19:00+00:00,ORD-0084,Baixa automática
MOV-OUT-0085,SKU-CAR-08,out,3,2026-06-23T15:17:00+00:00,ORD-0085,Baixa automática
MOV-OUT-0086,SKU-FON-07,out,3,2026-06-20T13:01:00+00:00,ORD-0086,Baixa automática
MOV-OUT-0087,SKU-GAR-05,out,3,2026-06-25T21:11:00+00:00,ORD-0087,Baixa automática
MOV-OUT-0088,SKU-FON-07,out,3,2026-06-03T16:22:00+00:00,ORD-0088,Baixa automática
MOV-OUT-0090,SKU-GAR-05,out,2,2026-06-25T15:55:00+00:00,ORD-0090,Baixa automática
MOV-OUT-0091,SKU-CAN-01,out,1,2026-06-12T18:48:00+00:00,ORD-0091,Baixa automática
MOV-OUT-0093,SKU-BON-03,out,2,2026-06-01T17:26:00+00:00,ORD-0093,Baixa automática
MOV-OUT-0094,SKU-BON-03,out,2,2026-06-10T17:45:00+00:00,ORD-0094,Baixa automática
MOV-OUT-0096,SKU-MEI-09,out,2,2026-06-10T20:19:00+00:00,ORD-0096,Baixa automática
MOV-OUT-0097,SKU-CAR-08,out,2,2026-06-18T21:34:00+00:00,ORD-0097,Baixa automática
MOV-OUT-0098,SKU-FON-07,out,1,2026-06-02T14:47:00+00:00,ORD-0098,Baixa automática
MOV-OUT-0099,SKU-CAN-01,out,1,2026-06-19T14:55:00+00:00,ORD-0099,Baixa automática
MOV-OUT-0100,SKU-BON-03,out,1,2026-06-26T13:21:00+00:00,ORD-0100,Baixa automática
MOV-OUT-0102,SKU-GAR-05,out,1,2026-06-03T15:06:00+00:00,ORD-0102,Baixa automática
MOV-OUT-0103,SKU-CAN-01,out,2,2026-06-12T15:09:00+00:00,ORD-0103,Baixa automática
MOV-OUT-0104,SKU-CAM-02,out,3,2026-06-20T19:15:00+00:00,ORD-0104,Baixa automática
MOV-OUT-0105,SKU-GAR-05,out,2,2026-06-22T09:57:00+00:00,ORD-0105,Baixa automática
MOV-OUT-0106,SKU-CAD-06,out,3,2026-06-21T15:44:00+00:00,ORD-0106,Baixa automática
MOV-OUT-0107,SKU-CAR-08,out,1,2026-06-13T18:22:00+00:00,ORD-0107,Baixa automática
MOV-OUT-0108,SKU-CAN-01,out,3,2026-06-25T20:03:00+00:00,ORD-0108,Baixa automática
MOV-OUT-0109,SKU-CAD-06,out,1,2026-06-07T18:16:00+00:00,ORD-0109,Baixa automática
MOV-OUT-0110,SKU-TOA-10,out,2,2026-06-05T10:58:00+00:00,ORD-0110,Baixa automática
MOV-OUT-0111,SKU-MEI-09,out,2,2026-06-17T13:53:00+00:00,ORD-0111,Baixa automática
MOV-OUT-0113,SKU-CAM-02,out,2,2026-06-09T17:07:00+00:00,ORD-0113,Baixa automática
MOV-OUT-0114,SKU-CAD-06,out,1,2026-06-08T16:01:00+00:00,ORD-0114,Baixa automática
MOV-OUT-0115,SKU-CAM-02,out,3,2026-06-30T20:19:00+00:00,ORD-0115,Baixa automática
MOV-OUT-0116,SKU-CAM-02,out,1,2026-06-29T17:08:00+00:00,ORD-0116,Baixa automática
MOV-OUT-0117,SKU-BON-03,out,2,2026-06-04T22:31:00+00:00,ORD-0117,Baixa automática
MOV-OUT-0118,SKU-CAR-08,out,2,2026-06-28T14:06:00+00:00,ORD-0118,Baixa automática
MOV-OUT-0120,SKU-MOC-04,out,1,2026-06-07T10:53:00+00:00,ORD-0120,Baixa automática
MOV-OUT-0121,SKU-BON-03,out,3,2026-06-09T22:09:00+00:00,ORD-0121,Baixa automática
MOV-OUT-0122,SKU-CAN-01,out,2,2026-06-19T14:01:00+00:00,ORD-0122,Baixa automática
MOV-OUT-0123,SKU-CAM-02,out,2,2026-06-25T14:32:00+00:00,ORD-0123,Baixa automática
MOV-OUT-0124,SKU-MEI-09,out,2,2026-06-21T09:03:00+00:00,ORD-0124,Baixa automática
MOV-OUT-0125,SKU-CAR-08,out,1,2026-06-11T18:09:00+00:00,ORD-0125,Baixa automática
MOV-OUT-0126,SKU-CAD-06,out,2,2026-06-17T13:29:00+00:00,ORD-0126,Baixa automática
MOV-OUT-0127,SKU-MOC-04,out,2,2026-06-29T12:26:00+00:00,ORD-0127,Baixa automática
MOV-OUT-0128,SKU-FON-07,out,2,2026-06-09T14:09:00+00:00,ORD-0128,Baixa automática
MOV-OUT-0129,SKU-CAD-06,out,1,2026-06-02T18:35:00+00:00,ORD-0129,Baixa automática
MOV-OUT-0130,SKU-FON-07,out,3,2026-06-10T18:19:00+00:00,ORD-0130,Baixa automática
MOV-OUT-0131,SKU-CAR-08,out,1,2026-06-12T22:35:00+00:00,ORD-0131,Baixa automática
MOV-OUT-0132,SKU-FON-07,out,3,2026-06-20T19:41:00+00:00,ORD-0132,Baixa automática
MOV-OUT-0133,SKU-GAR-05,out,2,2026-06-01T11:55:00+00:00,ORD-0133,Baixa automática
MOV-OUT-0134,SKU-CAN-01,out,1,2026-06-17T12:24:00+00:00,ORD-0134,Baixa automática
MOV-OUT-0135,SKU-CAD-06,out,3,2026-06-03T09:09:00+00:00,ORD-0135,Baixa automática
MOV-OUT-0136,SKU-FON-07,out,2,2026-06-15T15:17:00+00:00,ORD-0136,Baixa automática
MOV-OUT-0137,SKU-GAR-05,out,3,2026-06-19T16:33:00+00:00,ORD-0137,Baixa automática
MOV-OUT-0138,SKU-MOC-04,out,2,2026-06-25T11:48:00+00:00,ORD-0138,Baixa automática
