movement_id,sku,movement_type,quantity,movement_date,reference_order_id,notes
MOV-OUT-0139,SKU-FON-07,out,1,2026-06-13T17:45:00+00:00,ORD-0139,Baixa automática
MOV-OUT-0140,SKU-CAN-01,out,2,2026-06-15T10:55:00+00:00,ORD-0140,Baixa automática
MOV-OUT-0141,SKU-CAM-02,out,2,2026-06-11T11:51:00+00:00,ORD-0141,Baixa automática
MOV-OUT-0142,SKU-CAM-02,out,1,2026-06-19T15:33:00+00:00,ORD-0142,Baixa automática
MOV-OUT-0143,SKU-BON-03,out,1,2026-06-21T10:33:00+00:00,ORD-0143,Baixa automática
MOV-OUT-0144,SKU-CAM-02,out,1,2026-06-07T11:38:00+00:00,ORD-0144,Baixa automática
MOV-OUT-0145,SKU-TOA-10,out,3,2026-06-22T18:41:00+00:00,ORD-0145,Baixa automática
MOV-OUT-0146,SKU-CAR-08,out,2,2026-06-10T21:17:00+00:00,ORD-0146,Baixa automática
MOV-OUT-0147,SKU-CAR-08,out,1,2026-06-12T22:18:00+00:00,ORD-0147,Baixa automática
MOV-OUT-0148,SKU-FON-07,out,2,2026-06-18T21:47:00+00:00,ORD-0148,Baixa automática
MOV-OUT-0150,SKU-BON-03,out,1,2026-06-23T16:28:00+00:00,ORD-0150,Baixa automática
MOV-NEG-1,SKU-MEI-09,out,30,2026-06-22T00:00:00+00:00,,Ajuste manual excessivo (demo)
MOV-NEG-2,SKU-MEI-09,out,30,2026-06-23T00:00:00+00:00,,Ajuste manual excessivo (demo)
MOV-NEG-3,SKU-MEI-09,out,30,2026-06-24T00:00:00+00:00,,Ajuste manual excessivo (demo)
MOV-NEG-4,SKU-MEI-09,out,30,2026-06-25T00:00:00+00:00,,Ajuste manual excessivo (demo)
MOV-NEG-5,SKU-MEI-09,out,30,2026-06-26T00:00:00+00:00,,Ajuste manual excessivo (demo)
MOV-XTRA-001,SKU-CAN-01,adjustment,2,2026-06-03T00:00:00+00:00,,adjustment Caneca Cerâmica 300ml
MOV-XTRA-002,SKU-CAD-06,in,7,2026-06-10T00:00:00+00:00,,in Caderno Pontilhado A5
MOV-XTRA-003,SKU-GAR-05,adjustment,-1,2026-06-11T00:00:00+00:00,,adjustment Garrafa Térmica 500ml
MOV-XTRA-004,SKU-CAM-02,adjustment,-1,2026-06-30T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-005,SKU-CAD-06,return,7,2026-06-05T00:00:00+00:00,,return Caderno Pontilhado A5
MOV-XTRA-006,SKU-TOA-10,adjustment,-2,2026-06-10T00:00:00+00:00,,adjustment Toalha Fitness Microfibra
MOV-XTRA-007,SKU-MEI-09,return,6,2026-06-27T00:00:00+00:00,,return Meia Esportiva Pack 3
MOV-XTRA-008,SKU-BON-03,adjustment,5,2026-06-03T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-009,SKU-FON-07,adjustment,2,2026-06-01T00:00:00+00:00,,adjustment Fone Bluetooth Compacto
MOV-XTRA-010,SKU-CAD-06,return,3,2026-06-07T00:00:00+00:00,,return Caderno Pontilhado A5
MOV-XTRA-011,SKU-CAD-06,return,4,2026-06-08T00:00:00+00:00,,return Caderno Pontilhado A5
MOV-XTRA-012,SKU-BON-03,in,2,2026-06-10T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-013,SKU-CAM-02,adjustment,5,2026-06-27T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-014,SKU-MEI-09,in,6,2026-06-29T00:00:00+00:00,,in Meia Esportiva Pack 3
MOV-XTRA-015,SKU-TOA-10,in,7,2026-06-05T00:00:00+00:00,,in Toalha Fitness Microfibra
MOV-XTRA-016,SKU-BON-03,in,3,2026-06-24T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-017,SKU-CAR-08,in,7,2026-06-12T00:00:00+00:00,,in Carregador USB-C 30W
MOV-XTRA-018,SKU-MOC-04,return,5,2026-06-25T00:00:00+00:00,,return Mochila Urbana 20L
MOV-XTRA-019,SKU-CAR-08,in,4,2026-06-10T00:00:00+00:00,,in Carregador USB-C 30W
MOV-XTRA-020,SKU-CAR-08,in,6,2026-06-22T00:00:00+00:00,,in Carregador USB-C 30W
MOV-XTRA-021,SKU-TOA-10,return,8,2026-06-25T00:00:00+00:00,,return Toalha Fitness Microfibra
MOV-XTRA-022,SKU-GAR-05,return,7,2026-06-06T00:00:00+00:00,,return Garrafa Térmica 500ml
MOV-XTRA-023,SKU-MOC-04,adjustment,-1,2026-06-28T00:00:00+00:00,,adjustment Mochila Urbana 20L
MOV-XTRA-024,SKU-GAR-05,in,8,2026-06-28T00:00:00+00:00,,in Garrafa Térmica 500ml
MOV-XTRA-025,SKU-CAD-06,adjustment,-2,2026-06-23T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-026,SKU-MEI-09,in,5,2026-06-03T00:00:00+00:00,,in Meia Esportiva Pack 3
MOV-XTRA-027,SKU-BON-03,return,8,2026-06-29T00:00:00+00:00,,return Boné Aba Reta
MOV-XTRA-028,SKU-MEI-09,in,7,2026-06-03T00:00:00+00:00,,in Meia Esportiva Pack 3
MOV-XTRA-029,SKU-MOC-04,return,6,2026-06-30T00:00:00+00:00,,return Mochila Urbana 20L
MOV-XTRA-030,SKU-CAN-01,return,1,2026-06-13T00:00:00+00:00,,return Caneca Cerâmica 300ml
MOV-XTRA-031,SKU-MEI-09,return,4,2026-06-13T00:00:00+00:00,,return Meia Esportiva Pack 3
MOV-XTRA-032,SKU-CAM-02,return,4,2026-06-01T00:00:00+00:00,,return Camiseta Algodão Oversized
MOV-XTRA-033,SKU-CAD-06,in,6,2026-06-26T00:00:00+00:00,,in Caderno Pontilhado A5
MOV-XTRA-034,SKU-BON-03,in,1,2026-06-10T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-035,SKU-CAR-08,adjustment,-1,2026-06-25T00:00:00+00:00,,adjustment Carregador USB-C 30W
MOV-XTRA-036,SKU-CAR-08,return,1,2026-06-29T00:00:00+00:00,,return Carregador USB-C 30W
MOV-XTRA-037,SKU-CAM-02,in,5,2026-06-07T00:00:00+00:00,,in Camiseta Algodão Oversized
MOV-XTRA-038,SKU-BON-03,adjustment,5,2026-06-14T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-039,SKU-CAM-02,return,4,2026-06-10T00:00:00+00:00,,return Camiseta Algodão Oversized
MOV-XTRA-040,SKU-CAM-02,in,4,2026-06-14T00:00:00+00:00,,in Camiseta Algodão Oversized
MOV-XTRA-041,SKU-TOA-10,return,2,2026-06-04T00:00:00+00:00,,return Toalha Fitness Microfibra
MOV-XTRA-042,SKU-CAR-08,adjustment,5,2026-06-01T00:00:00+00:00,,adjustment Carregador USB-C 30W
MOV-XTRA-043,SKU-MEI-09,adjustment,0,2026-06-23T00:00:00+00:00,,adjustment Meia Esportiva Pack 3
MOV-XTRA-044,SKU-BON-03,return,7,2026-06-01T00:00:00+00:00,,return Boné Aba Reta
MOV-XTRA-045,SKU-TOA-10,return,4,2026-06-19T00:00:00+00:00,,return Toalha Fitness Microfibra
MOV-XTRA-046,SKU-FON-07,in,2,2026-06-17T00:00:00+00:00,,in Fone Bluetooth Compacto
MOV-XTRA-047,SKU-CAD-06,in,1,2026-06-13T00:00:00+00:00,,in Caderno Pontilhado A5
MOV-XTRA-048,SKU-CAR-08,in,7,2026-06-12T00:00:00+00:00,,in Carregador USB-C 30W
MOV-XTRA-049,SKU-GAR-05,adjustment,-3,2026-06-12T00:00:00+00:00,,adjustment Garrafa Térmica 500ml
MOV-XTRA-050,SKU-CAM-02,return,4,2026-06-24T00:00:00+00:00,,return Camiseta Algodão Oversized
MOV-XTRA-051,SKU-CAM-02,adjustment,2,2026-06-05T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-052,SKU-CAN-01,return,6,2026-06-27T00:00:00+00:00,,return Caneca Cerâmica 300ml
MOV-XTRA-053,SKU-BON-03,adjustment,4,2026-06-23T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-054,SKU-CAR-08,adjustment,-1,2026-06-26T00:00:00+00:00,,adjustment Carregador USB-C 30W
MOV-XTRA-055,SKU-BON-03,in,8,2026-06-02T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-056,SKU-GAR-05,in,1,2026-06-26T00:00:00+00:00,,in Garrafa Térmica 500ml
MOV-XTRA-057,SKU-MOC-04,in,6,2026-06-30T00:00:00+00:00,,in Mochila Urbana 20L
MOV-XTRA-058,SKU-GAR-05,adjustment,3,2026-06-27T00:00:00+00:00,,adjustment Garrafa Térmica 500ml
MOV-XTRA-059,SKU-MEI-09,return,5,2026-06-02T00:00:00+00:00,,return Meia Esportiva Pack 3
MOV-XTRA-060,SKU-MOC-04,return,6,2026-06-28T00:00:00+00:00,,return Mochila Urbana 20L
MOV-XTRA-061,SKU-CAN-01,adjustment,2,2026-06-09T00:00:00+00:00,,adjustment Caneca Cerâmica 300ml
MOV-XTRA-062,SKU-CAM-02,return,7,2026-06-29T00:00:00+00:00,,return Camiseta Algodão Oversized
MOV-XTRA-063,SKU-FON-07,adjustment,4,2026-06-29T00:00:00+00:00,,adjustment Fone Bluetooth Compacto
MOV-XTRA-064,SKU-FON-07,return,3,2026-06-16T00:00:00+00:00,,return Fone Bluetooth Compacto
MOV-XTRA-065,SKU-CAR-08,return,5,2026-06-26T00:00:00+00:00,,return Carregador USB-C 30W
MOV-XTRA-066,SKU-CAM-02,adjustment,3,2026-06-03T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-067,SKU-FON-07,adjustment,-1,2026-06-18T00:00:00+00:00,,adjustment Fone Bluetooth Compacto
MOV-XTRA-068,SKU-GAR-05,return,2,2026-06-03T00:00:00+00:00,,return Garrafa Térmica 500ml
MOV-XTRA-069,SKU-CAD-06,adjustment,1,2026-06-10T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-070,SKU-CAR-08,adjustment,3,2026-06-06T00:00:00+00:00,,adjustment Carregador USB-C 30W
MOV-XTRA-071,SKU-CAR-08,return,8,2026-06-02T00:00:00+00:00,,return Carregador USB-C 30W
MOV-XTRA-072,SKU-CAD-06,adjustment,3,2026-06-09T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-073,SKU-CAN-01,in,7,2026-06-12T00:00:00+00:00,,in Caneca Cerâmica 300ml
MOV-XTRA-074,SKU-MEI-09,adjustment,-1,2026-06-01T00:00:00+00:00,,adjustment Meia Esportiva Pack 3
MOV-XTRA-075,SKU-BON-03,adjustment,4,2026-06-02T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-076,SKU-BON-03,in,4,2026-06-25T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-077,SKU-CAD-06,return,7,2026-06-19T00:00:00+00:00,,return Caderno Pontilhado A5
MOV-XTRA-078,SKU-CAN-01,adjustment,-1,2026-06-22T00:00:00+00:00,,adjustment Caneca Cerâmica 300ml
MOV-XTRA-079,SKU-CAR-08,return,6,2026-06-15T00:00:00+00:00,,return Carregador USB-C 30W
MOV-XTRA-080,SKU-CAM-02,adjustment,-1,2026-06-17T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-081,SKU-CAD-06,return,6,2026-06-21T00:00:00+00:00,,return Caderno Pontilhado A5
MOV-XTRA-082,SKU-GAR-05,in,2,2026-06-01T00:00:00+00:00,,in Garrafa Térmica 500ml
MOV-XTRA-083,SKU-BON-03,return,7,2026-06-30T00:00:00+00:00,,return Boné Aba Reta
MOV-XTRA-084,SKU-MEI-09,in,5,2026-06-25T00:00:00+00:00,,in Meia Esportiva Pack 3
MOV-XTRA-085,SKU-GAR-05,adjustment,4,2026-06-07T00:00:00+00:00,,adjustment Garrafa Térmica 500ml
MOV-XTRA-086,SKU-TOA-10,return,8,2026-06-07T00:00:00+00:00,,return Toalha Fitness Microfibra
MOV-XTRA-087,SKU-CAM-02,in,2,2026-06-15T00:00:00+00:00,,in Camiseta Algodão Oversized
MOV-XTRA-088,SKU-BON-03,adjustment,4,2026-06-03T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-089,SKU-CAD-06,adjustment,2,2026-06-23T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-090,SKU-CAM-02,adjustment,5,2026-06-10T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-091,SKU-GAR-05,in,3,2026-06-26T00:00:00+00:00,,in Garrafa Térmica 500ml
MOV-XTRA-092,SKU-CAD-06,adjustment,0,2026-06-04T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-093,SKU-MOC-04,in,4,2026-06-26T00:00:00+00:00,,in Mochila Urbana 20L
MOV-XTRA-094,SKU-CAR-08,in,6,2026-06-18T00:00:00+00:00,,in Carregador USB-C 30W
MOV-XTRA-095,SKU-TOA-10,return,8,2026-06-26T00:00:00+00:00,,return Toalha Fitness Microfibra
MOV-XTRA-096,SKU-MEI-09,in,2,2026-06-03T00:00:00+00:00,,in Meia Esportiva Pack 3
MOV-XTRA-097,SKU-GAR-05,return,8,2026-06-17T00:00:00+00:00,,return Garrafa Térmica 500ml
MOV-XTRA-098,SKU-FON-07,return,2,2026-06-05T00:00:00+00:00,,return Fone Bluetooth Compacto
MOV-XTRA-099,SKU-CAD-06,adjustment,-2,2026-06-15T00:00:00+00:00,,adjustment Caderno Pontilhado A5
MOV-XTRA-100,SKU-CAR-08,adjustment,5,2026-06-12T00:00:00+00:00,,adjustment Carregador USB-C 30W
MOV-XTRA-101,SKU-BON-03,adjustment,-1,2026-06-25T00:00:00+00:00,,adjustment Boné Aba Reta
MOV-XTRA-102,SKU-BON-03,return,1,2026-06-27T00:00:00+00:00,,return Boné Aba Reta
MOV-XTRA-103,SKU-CAM-02,adjustment,-1,2026-06-10T00:00:00+00:00,,adjustment Camiseta Algodão Oversized
MOV-XTRA-104,SKU-BON-03,in,6,2026-06-30T00:00:00+00:00,,in Boné Aba Reta
MOV-XTRA-105,SKU-MOC-04,return,5,2026-06-28T00:00:00+00:00,,return Mochila Urbana 20L
MOV-XTRA-106,SKU-CAM-02,return,4,2026-06-21T00:00:00+00:00,,return Camiseta Algodão Oversized
MOV-XTRA-107,SKU-MEI-09,return,3,2026-06-21T00:00:00+00:00,,return Meia Esportiva Pack 3
MOV-XTRA-108,SKU-GAR-05,adjustment,5,2026-06-03T00:00:00+00:00,,adjustment Garrafa Térmica 500ml
MOV-XTRA-109,SKU-MEI-09,adjustment,-1,2026-06-19T00:00:00+00:00,,adjustment Meia Esportiva Pack 3
